Timestamp; MiddleBoard Address; Uart Port on MB; Log
13/06/2019 13:49:06; 0x08; 2; DevEui      : 39-31-37-33-6E-37-7D-19
13/06/2019 13:49:06; 0x08; 2; AppEui      : 99-43-02-3F-4A-64-E5-75
13/06/2019 13:49:06; 0x08; 2; AppKey      : 9E 95 C5 50 CE F1 60 DE 0A 3A 0F 01 3A 98 F6 22
13/06/2019 13:49:06; 0x08; 2; ###### ===== MLME-Request - MLME_JOIN ==== ######
13/06/2019 13:49:06; 0x08; 2; STATUS      : OK
13/06/2019 13:49:06; 0x08; 2; ###### ===== JOINING ==== ######
13/06/2019 13:49:14; 0x08; 2; ###### ===== MLME-Confirm ==== ######
13/06/2019 13:49:14; 0x08; 2; STATUS      : OK
13/06/2019 13:49:14; 0x08; 2; ###### ===== JOINED ==== ######
13/06/2019 13:49:14; 0x08; 2; OTAA
13/06/2019 13:49:14; 0x08; 2; DevAddr     : 072B31DE
13/06/2019 13:49:14; 0x08; 2; DATA RATE   : DR_0
13/06/2019 13:49:14; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:49:14; 0x08; 2; STATUS      : OK
13/06/2019 13:49:18; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:49:18; 0x08; 2; STATUS      : OK
13/06/2019 13:49:18; 0x08; 2; ###### ===== UPLINK FRAME 1 ==== ######
13/06/2019 13:49:31; 0x08; 2; ###### ===== MLME-Request - MLME_JOI
13/06/2019 13:49:31; 0x08; 2; CLASS       : A
13/06/2019 13:49:33; 0x08; 2; TX PORT     : 50
13/06/2019 13:49:33; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:49:33; 0x08; 2; PAYLOAD     : 00 03 00 02 02 00 00 00 
13/06/2019 13:49:33; 0x08; 2; DATA RATE   : DR_0
13/06/2019 13:49:41; 0x08; 2; U/L FRE    : 868500000
13/06/2019 13:49:41; 0x08; 2; TX POWER    : 0
13/06/2019 13:49:41; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:49:41; 0x08; 2; ###### ===== MCPS-Indication === ######
13/06/2019 13:49:41; 0x08; 2; STATUS      : OK
13/06/2019 13:49:41; 0x08; 2; ###### ===== DOWNLINK FRAME 0 ==== ######
13/06/2019 13:49:41; 0x08; 2; RX WINDOW   : 1
13/06/2019 13:49:41; 0x08; 2; RX PORT     : 0
13/06/2019 13:49:41; 0x08; 2; DATA RATE   : DR_0
13/06/2019 13:49:41; 0x08; 2; RX RSSI     : -52
13/06/2019 13:49:45; 0x08; 2; X SR      : 6
13/06/2019 13:49:45; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:49:45; 0x08; 2; STATUS      : OK
13/06/2019 13:49:49; 0x08; 2; ###### ===== Close ==== ######
13/06/2019 13:49:49; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:49:49; 0x08; 2; STATUS      : Busy
13/06/2019 13:49:49; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:49:49; 0x08; 2; STATUS      : OK
13/06/2019 13:49:49; 0x08; 2; ###### ===== UPLINK FRAME 2 ==== ######
13/06/2019 13:49:49; 0x08; 2; CLASS       : A
13/06/2019 13:49:49; 0x08; 2; TX PORT     : 3
13/06/2019 13:49:49; 0x08; 2; TX DATA     : CONFIRMED - ACK, 2
13/06/2019 13:49:49; 0x08; 2; PAYLOAD     : 0E 
13/06/2019 13:49:49; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:49:49; 0x08; 2; U/L FREQ    : 868100000
13/06/2019 13:49:49; 0x08; 2; TX POWER    : 4
13/06/2019 13:49:49; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:49:49; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:50:11; 0x08; 2; TATUS      : OK
13/06/2019 13:50:11; 0x08; 2; ###### ===== DOWNLINK FRAME 1 ==== ######
13/06/2019 13:50:12; 0x08; 2; X WINDOW  : 1
13/06/2019 13:50:12; 0x08; 2; RX PORT     : 0
13/06/2019 13:50:12; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:50:12; 0x08; 2; RX RSSI     : -49
13/06/2019 13:50:12; 0x08; 2; RX SNR      : 7
13/06/2019 13:50:12; 0x08; 2; ###### ===== Open ==== ######
13/06/2019 13:50:12; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:50:12; 0x08; 2; STATUS      : OK
13/06/2019 13:50:12; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:50:12; 0x08; 2; STATUS      : OK
13/06/2019 13:50:12; 0x08; 2; ###### ===== UPLINK FRAME 3 ==== ######
13/06/2019 13:50:12; 0x08; 2; CLASS       : A
13/06/2019 13:50:12; 0x08; 2; TX PORT     : 3
13/06/2019 13:50:12; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:50:12; 0x08; 2; PAYLOAD     : 8E 
13/06/2019 13:50:12; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:50:12; 0x08; 2; U/L FREQ    : 867100000
13/06/2019 13:50:12; 0x08; 2; TX POWER    : 7
13/06/2019 13:50:15; 0x08; 2; CHANNE
13/06/2019 13:50:15; 0x08; 2; ###### ===== Open ==== ######
13/06/2019 13:50:29; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:50:29; 0x08; 2; TATUS      : OK
13/06/2019 13:50:29; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:50:30; 0x08; 2; TATUS      : OK
13/06/2019 13:50:30; 0x08; 2; ###### ===== UPLINK FRAME 5 ==== ######
13/06/2019 13:50:30; 0x08; 2; CLASS      : A
13/06/2019 13:50:30; 0x08; 2; TX PORT     : 3
13/06/2019 13:50:30; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:50:30; 0x08; 2; PAYLOAD     : 8E 
13/06/2019 13:50:30; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:50:30; 0x08; 2; U/L FREQ    : 867300000
13/06/2019 13:50:30; 0x08; 2; TX POWER    : 7
13/06/2019 13:50:30; 0x08; 2; CHANNELMASK: 00FF 
13/06/2019 13:50:30; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:50:30; 0x08; 2; STATUS      : OK
13/06/2019 13:50:30; 0x08; 2; ###### ===== DOWNLINK FRAME 4 ==== ######
13/06/2019 13:50:30; 0x08; 2; RX WINDOW   : 1
13/06/2019 13:50:30; 0x08; 2; RX PORT     : 0
13/06/2019 13:50:30; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:50:33; 0x08; 2; ###### ===== Open ==== ######
13/06/2019 13:50:33; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:50:33; 0x08; 2; STATUS      : OK
13/06/2019 13:50:34; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:50:34; 0x08; 2; STATUS      : OK
13/06/2019 13:50:34; 0x08; 2; ###### ===== UPLINK FRAME 7 ==== ######
13/06/2019 13:50:34; 0x08; 2; CLASS       : A
13/06/2019 13:50:34; 0x08; 2; TX PORT     : 3
13/06/2019 13:50:34; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:50:34; 0x08; 2; PAYLOAD     : 8E 
13/06/2019 13:50:34; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:50:34; 0x08; 2; U/L FREQ    : 867900000
13/06/2019 13:50:34; 0x08; 2; TX POWER    : 7
13/06/2019 13:50:34; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:50:34; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:50:34; 0x08; 2; STATUS      : OK
13/06/2019 13:50:34; 0x08; 2; ###### ===== DOWNLINK FRAME 6 ==== ######
13/06/2019 13:50:34; 0x08; 2; RX WINDOW   : 1
13/06/2019 13:50:34; 0x08; 2; RX PORT     : 0
13/06/2019 13:50:34; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:50:56; 0x08; 2; ###### ===== DOWNX RSSI     : -49
13/06/2019 13:50:56; 0x08; 2; RX SNR      : 6
13/06/2019 13:50:57; 0x08; 2; ###### ===== Close ==== ######
13/06/2019 13:50:57; 0x08; 2; ##### ===== MCPS-Request ==== ######
13/06/2019 13:50:57; 0x08; 2; STATUS      : O
13/06/2019 13:50:57; 0x08; 2; CLASS       : A###### ===== MCPS-Confirm ==== ######
13/06/2019 13:50:57; 0x08; 2; STATUS      : OK
13/06/2019 13:50:57; 0x08; 2; ###### ===== UPLINK FRAE 8 ==== ######
13/06/2019 13:50:57; 0x08; 2; CLASS       : A
13/06/2019 13:50:57; 0x08; 2; TX PORT     : 3
13/06/2019 13:50:57; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:50:57; 0x08; 2; PAYLOAD     : E 
13/06/2019 13:50:57; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:50:57; 0x08; 2; U/L FREQ    : 867500000
13/06/2019 13:50:57; 0x08; 2; TX POWER    : 7
13/06/2019 13:50:57; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:50:57; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:50:57; 0x08; 2; STATUS      : OK
13/06/2019 13:51:01; 0x08; 2; ###### ===== DOWNLINK FRAME 7 ==== ##
13/06/2019 13:51:01; 0x08; 2; ###### ===== Close ==== ######
13/06/2019 13:51:19; 0x08; 2; ##### ===== MCPS-Request ==== ######
13/06/2019 13:51:19; 0x08; 2; STATUS      : OK
13/06/2019 13:51:19; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:51:19; 0x08; 2; STATUS      : OK
13/06/2019 13:51:20; 0x08; 2; ###### ===== UPLINK FRAME 12 ==== ######
13/06/2019 13:51:20; 0x08; 2; CLASS       : A
13/06/2019 13:51:20; 0x08; 2; TX PORT     : 3
13/06/2019 13:51:20; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:51:20; 0x08; 2; PAYLOAD    : 0E 
13/06/2019 13:51:20; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:51:20; 0x08; 2; U/L FREQ    : 86850000
13/06/2019 13:51:20; 0x08; 2; TX POWER    : 7
13/06/2019 13:51:20; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:51:20; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:51:20; 0x08; 2; STATUS      : OK
13/06/2019 13:51:20; 0x08; 2; ###### ===== DOWNLINK FRAME 11 ==== ######
13/06/2019 13:51:20; 0x08; 2; RX WINDOW   : 1
13/06/2019 13:51:20; 0x08; 2; RX PORT     : 0
13/06/2019 13:51:20; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:53:15; 0x08; 2; RX RSSI   
13/06/2019 13:53:15; 0x08; 2; ###### ===== Close ==== ######
13/06/2019 13:53:15; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:53:15; 0x08; 2; STATUS      : OK
13/06/2019 13:53:16; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:53:16; 0x08; 2; STATUS      : OK
13/06/2019 13:53:16; 0x08; 2; ###### ===== UPLINK FRAME 16 ==== ######
13/06/2019 13:53:16; 0x08; 2; CLASS       : A
13/06/2019 13:53:16; 0x08; 2; TX PORT     : 3
13/06/2019 13:53:16; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:53:16; 0x08; 2; PAYLOAD     : 0E 
13/06/2019 13:53:16; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:53:16; 0x08; 2; U/L FREQ    : 867700000
13/06/2019 13:53:16; 0x08; 2; TX POWER    : 7
13/06/2019 13:53:16; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:53:16; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:53:16; 0x08; 2; STATUS      : OK
13/06/2019 13:53:16; 0x08; 2; ###### ===== DOWNLINK FRAME 15 ==== ######
13/06/2019 13:53:16; 0x08; 2; RX WINDOW   : 1
13/06/2019 13:53:16; 0x08; 2; RX PORT     : 0
13/06/2019 13:53:16; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:53:16; 0x08; 2; RX RSSI     : -51
13/06/2019 13:53:19; 0x08; 2; ###### ===== DO SNR      : 7
13/06/2019 13:53:20; 0x08; 2; ##### ==== Open ==== ######
13/06/2019 13:53:20; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:53:20; 0x08; 2; STATUS      : OK
13/06/2019 13:53:20; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:53:20; 0x08; 2; STATUS      : O
13/06/2019 13:53:20; 0x08; 2; ###### ===== UPLINK FRAME 17 ==== ######
13/06/2019 13:53:20; 0x08; 2; CLASS       : A
13/06/2019 13:53:20; 0x08; 2; TX PORT     : 3
13/06/2019 13:53:20; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:53:20; 0x08; 2; PAYLOAD     : 8E 
13/06/2019 13:53:20; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:53:20; 0x08; 2; U/L FREQ    : 868100000
13/06/2019 13:53:20; 0x08; 2; TX POWER    : 7
13/06/2019 13:53:20; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:53:20; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:53:20; 0x08; 2; STATUS      : OK
13/06/2019 13:53:20; 0x08; 2; ###### ===== DOWNLINK FRAME 16 ==== ######
13/06/2019 13:53:24; 0x08; 2; RX WINDOW   
13/06/2019 13:53:24; 0x08; 2; ###### ===== Close ==== ######
13/06/2019 13:53:39; 0x08; 2; ##### ===== MCPS-Request ==== ######
13/06/2019 13:53:39; 0x08; 2; STATUS      : OK
13/06/2019 13:53:41; 0x08; 2; #####===== MCPS-Confirm ==== ######
13/06/2019 13:53:41; 0x08; 2; STATUS      : OK
13/06/2019 13:53:41; 0x08; 2; ###### ===== UPLINK FRAME 18 ==== ######
13/06/2019 13:53:41; 0x08; 2; CLASS       : A
13/06/2019 13:53:41; 0x08; 2; TX PORT     : 3
13/06/2019 13:53:41; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:53:41; 0x08; 2; PAYLOAD     : 0D 
13/06/2019 13:53:41; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:53:41; 0x08; 2; U/L FREQ    : 867900000
13/06/2019 13:53:41; 0x08; 2; TX POWER    : 7
13/06/2019 13:53:41; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:53:41; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:53:41; 0x08; 2; STATUS      : OK
13/06/2019 13:53:41; 0x08; 2; ###### ===== DOWNLINK FRAME 17 ==== ######
13/06/2019 13:53:41; 0x08; 2; RX WINDOW   : 1
13/06/2019 13:53:41; 0x08; 2; RX PORT     : 0
13/06/2019 13:53:41; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:56:37; 0x08; 2; ###### ===== Close ==== ######
13/06/2019 13:56:38; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:56:38; 0x08; 2; STATUS      : OK
13/06/2019 13:56:39; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:56:39; 0x08; 2; STATUS      : OK
13/06/2019 13:56:39; 0x08; 2; ###### ===== UPLINK FRAME 20 ==== ######
13/06/2019 13:56:39; 0x08; 2; CLASS       : A
13/06/2019 13:56:39; 0x08; 2; TX PORT     : 3
13/06/2019 13:56:39; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:56:39; 0x08; 2; PAYLOAD     : 0F 
13/06/2019 13:56:39; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:56:39; 0x08; 2; U/L FREQ    : 868500000
13/06/2019 13:56:39; 0x08; 2; TX POWER    : 7
13/06/2019 13:56:39; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:56:39; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:56:39; 0x08; 2; STATUS      : OK
13/06/2019 13:56:39; 0x08; 2; ###### ===== DOWNLINK FRAME 19 ==== ######
13/06/2019 13:56:39; 0x08; 2; RX WINDOW   : 1
13/06/2019 13:56:39; 0x08; 2; RX PORT     : 0
13/06/2019 13:56:39; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:56:39; 0x08; 2; RX RSSI     : -50
13/06/2019 13:56:39; 0x08; 2; RX SNR      : 7
13/06/2019 13:56:45; 0x08; 2; ###### ===== Open ==== ######
13/06/2019 13:56:45; 0x08; 2; ###### ===== MCPS-Request ==== ######
13/06/2019 13:56:45; 0x08; 2; STATUS      : OK
13/06/2019 13:56:45; 0x08; 2; ###### ===== MCPS-Confirm ==== ######
13/06/2019 13:56:45; 0x08; 2; STATUS      : OK
13/06/2019 13:56:45; 0x08; 2; ###### ===== UPLINK FRAME 21 ==== ######
13/06/2019 13:56:45; 0x08; 2; CLASS       : A
13/06/2019 13:56:45; 0x08; 2; TX PORT     : 3
13/06/2019 13:56:45; 0x08; 2; TX DATA     : CONFIRMED - ACK, 1
13/06/2019 13:56:45; 0x08; 2; PAYLOAD     : 8F 
13/06/2019 13:56:45; 0x08; 2; DATA RATE   : DR_5
13/06/2019 13:56:45; 0x08; 2; U/L FREQ    : 867500000
13/06/2019 13:56:45; 0x08; 2; TX POWER    : 7
13/06/2019 13:56:45; 0x08; 2; CHANNEL MASK: 00FF 
13/06/2019 13:56:45; 0x08; 2; ###### ===== MCPS-Indication ==== ######
13/06/2019 13:56:45; 0x08; 2; STATUS      : OK
13/06/2019 13:56:45; 0x08; 2; ###### ===== DOWNLINK FRAME 20 ==== ######
13/06/2019 13:56:45; 0x08; 2; RX WINDOW   : 1
13/06/2019 13:56:45; 0x08; 2; RX PORT     : 0
